item_id,brand,category_name,price
2501799,elenberg,appliances.kitchen.oven,45.84
2600333,,,115.32
2600534,gefest,,223.92
2601157,gefest,,353.62
2601260,dauscher,,428.74
2601340,hp,,30.86
2601364,gefest,,355.63
2601413,artel,,152.87
2601425,flama,,163.71
2601434,artel,,182.12
2601436,artel,,182.22
2601670,dauscher,,411.83
2601779,artel,,174.78
2601802,hansa,,411.59
2601810,artel,,153.74
2601816,gorenje,,592.01
2601855,gefest,,257.38
2601861,artel,,175.11
2601980,,,118.15
2602014,bosch,,630.39
2602038,bosch,,411.83
2602262,arg,,283.12
2700199,lg,appliances.kitchen.refrigerators,1907.49
2700239,atlant,appliances.kitchen.refrigerators,283.12
2700283,pozis,appliances.kitchen.refrigerators,288.19
2700323,atlant,appliances.kitchen.refrigerators,282.89
2700438,indesit,appliances.kitchen.refrigerators,223.92
2700588,indesit,appliances.kitchen.refrigerators,276.01
2700598,indesit,appliances.kitchen.refrigerators,314.08
2700611,indesit,appliances.kitchen.refrigerators,319.65
2700616,indesit,appliances.kitchen.refrigerators,302.40
2700618,indesit,appliances.kitchen.refrigerators,350.00
2700984,samsung,appliances.kitchen.refrigerators,537.21
2701116,samsung,appliances.kitchen.refrigerators,1029.60
2701286,samsung,appliances.kitchen.refrigerators,630.44
2701305,samsung,appliances.kitchen.refrigerators,499.94
2701306,samsung,appliances.kitchen.refrigerators,514.78
2701391,lg,appliances.kitchen.refrigerators,1292.02
2701419,,appliances.kitchen.refrigerators,166.23
2701422,haier,appliances.kitchen.refrigerators,604.88
2701517,,appliances.kitchen.refrigerators,155.11
2701587,haier,appliances.kitchen.refrigerators,540.53
2701646,indesit,appliances.kitchen.refrigerators,268.49
2701657,beko,appliances.kitchen.refrigerators,238.30
2701658,indesit,appliances.kitchen.refrigerators,272.80
2701659,bosch,appliances.kitchen.refrigerators,450.44
2701703,bosch,appliances.kitchen.refrigerators,554.37
2701704,bosch,appliances.kitchen.refrigerators,493.96
2701706,samsung,appliances.kitchen.refrigerators,745.97
2701727,beko,appliances.kitchen.refrigerators,293.56
2701737,,appliances.kitchen.refrigerators,228.47
2701779,samsung,appliances.kitchen.refrigerators,1518.67
2701809,bosch,appliances.kitchen.refrigerators,533.45
2701968,,appliances.kitchen.refrigerators,194.88
2702023,whirlpool,appliances.kitchen.refrigerators,505.80
2702050,lg,appliances.kitchen.refrigerators,488.81
2702095,,appliances.kitchen.refrigerators,239.78
2702163,hotpoint-ariston,appliances.kitchen.refrigerators,552.11
2702277,lg,appliances.kitchen.refrigerators,463.07
2702279,lg,appliances.kitchen.refrigerators,691.11
2702331,lg,appliances.kitchen.refrigerators,527.43
2702332,lg,appliances.kitchen.refrigerators,514.56
2702406,,appliances.kitchen.refrigerators,1116.12
2702469,samsung,appliances.kitchen.refrigerators,1698.86
2702470,samsung,appliances.kitchen.refrigerators,1724.60
2702522,dauscher,appliances.kitchen.refrigerators,180.16
2702526,dauscher,appliances.kitchen.refrigerators,90.07
2702590,dauscher,appliances.kitchen.refrigerators,195.60
2702608,haier,appliances.kitchen.refrigerators,1029.60
2702611,arg,appliances.kitchen.refrigerators,128.68
2702616,haier,appliances.kitchen.refrigerators,514.79
2800395,atlant,appliances.kitchen.refrigerators,282.88
2800505,,appliances.kitchen.refrigerators,203.29
2800594,indesit,appliances.kitchen.refrigerators,298.60
2900569,lg,appliances.kitchen.microwave,90.17
2900816,midea,appliances.kitchen.microwave,167.11
2900954,arg,appliances.kitchen.microwave,56.60
2900958,arg,appliances.kitchen.microwave,56.60
3100267,vitek,appliances.kitchen.blender,39.28
3100640,redmond,appliances.kitchen.blender,51.22
3100662,redmond,appliances.kitchen.blender,70.24
3200378,elenberg,appliances.kitchen.meat_grinder,38.59
3200388,moulinex,appliances.kitchen.meat_grinder,141.55
3200549,dauscher,appliances.kitchen.meat_grinder,30.86
3300010,redmond,,102.91
3300115,tefal,,110.66
3300197,polaris,,108.65
3300274,redmond,,80.67
3300315,redmond,,92.61
3300319,redmond,,88.01
3500009,bosch,,290.10
3600163,indesit,appliances.kitchen.washer,177.27
3600182,midea,appliances.kitchen.washer,121.71
3600231,midea,appliances.kitchen.washer,102.42
3600253,midea,appliances.kitchen.washer,99.07
3600263,midea,appliances.kitchen.washer,114.52
3600452,indesit,appliances.kitchen.washer,205.67
3600591,artel,appliances.kitchen.washer,93.51
3600661,samsung,appliances.kitchen.washer,306.05
3600666,samsung,appliances.kitchen.washer,321.73
3600700,hotpoint-ariston,appliances.kitchen.washer,307.58
3600895,indesit,appliances.kitchen.washer,244.28
3601124,haier,appliances.kitchen.washer,308.86
3601195,beko,appliances.kitchen.washer,235.85
3601212,lg,appliances.kitchen.washer,406.44
3601244,lg,appliances.kitchen.washer,367.81
3601250,samsung,appliances.kitchen.washer,344.66
3601290,indesit,appliances.kitchen.washer,210.79
3601343,samsung,appliances.kitchen.washer,437.33
3601405,beko,appliances.kitchen.washer,180.16
3601406,beko,appliances.kitchen.washer,215.75
3601423,candy,appliances.kitchen.washer,235.65
3601425,beko,appliances.kitchen.washer,233.33
3601437,lg,appliances.kitchen.washer,390.35
3601438,beko,appliances.kitchen.washer,210.73
3601448,lg,appliances.kitchen.washer,463.07
3601485,lg,appliances.kitchen.washer,308.63
3601489,samsung,appliances.kitchen.washer,476.17
3601522,lg,appliances.kitchen.washer,299.83
3601524,samsung,appliances.kitchen.washer,398.95
3601527,samsung,appliances.kitchen.washer,383.28
3601530,lg,appliances.kitchen.washer,712.87
3601537,samsung,appliances.kitchen.washer,386.08
3700127,lg,appliances.environment.vacuum,188.14
3700392,thomas,appliances.environment.vacuum,247.08
3700551,arnica,appliances.environment.vacuum,66.24
3700566,thomas,appliances.environment.vacuum,375.79
3700580,thomas,appliances.environment.vacuum,334.39
3700621,vitek,appliances.environment.vacuum,112.46
3700704,bosch,appliances.environment.vacuum,257.38
3700746,arnica,appliances.environment.vacuum,59.15
3700769,samsung,appliances.environment.vacuum,123.53
3700777,samsung,appliances.environment.vacuum,172.20
3700837,arnica,appliances.environment.vacuum,225.83
3700926,samsung,appliances.environment.vacuum,64.02
3701000,samsung,appliances.environment.vacuum,669.18
3701001,samsung,appliances.environment.vacuum,437.33
3701005,philips,appliances.environment.vacuum,308.86
3701016,tefal,appliances.environment.vacuum,108.09
3701084,xiaomi,appliances.environment.vacuum,432.81
3701088,bosch,appliances.environment.vacuum,105.02
3701134,bosch,appliances.environment.vacuum,105.51
3701141,tefal,appliances.environment.vacuum,282.89
3701153,arnica,appliances.environment.vacuum,192.80
3701244,elenberg,appliances.environment.vacuum,32.87
3701284,elenberg,appliances.environment.vacuum,25.71
3701358,karcher,appliances.environment.vacuum,270.28
3701455,samsung,appliances.environment.vacuum,205.90
3800632,maxwell,appliances.iron,12.79
3800650,braun,appliances.iron,321.73
3800653,bosch,appliances.iron,118.15
3800751,redmond,appliances.iron,28.29
3800979,tefal,appliances.iron,56.60
3900003,ariston,appliances.environment.water_heater,112.13
3900339,aqua,appliances.environment.water_heater,30.86
3900776,artel,appliances.environment.water_heater,85.82
3900808,shivaki,appliances.environment.water_heater,86.49
3900821,aqua,appliances.environment.water_heater,30.61
3901090,oasis,appliances.environment.water_heater,25.48
3901174,oasis,appliances.environment.water_heater,32.66
4000170,tefal,construction.tools.generator,167.29
4100126,sony,,331.01
4100129,sony,,462.79
4100131,sony,,361.60
4100151,sony,,382.94
4100226,sony,,691.99
4100230,sony,,484.40
4100249,sony,,583.80
4100277,sony,,511.96
4100297,sony,,511.13
4100307,sony,,458.72
4100322,sony,,566.27
4100372,sony,,669.25
4201337,tcl,appliances.environment.air_conditioner,161.39
4300072,timberk,,43.73
4300149,polaris,,36.01
4300183,electrolux,,88.91
4300260,xiaomi,,231.64
4300262,vitek,,72.00
4300402,scarlett,,23.14
4400166,delonghi,appliances.kitchen.coffee_machine,162.14
4400226,delonghi,appliances.kitchen.coffee_machine,175.01
4400276,delonghi,appliances.kitchen.coffee_machine,617.75
4400392,smeg,appliances.kitchen.coffee_machine,2403.41
4400548,vitek,appliances.kitchen.coffee_machine,164.71
4501448,gefest,appliances.kitchen.hob,141.00
4600007,bosch,appliances.kitchen.dishwasher,523.80
4600355,gorenje,appliances.kitchen.dishwasher,498.64
4600445,bosch,appliances.kitchen.dishwasher,435.80
4600527,hansa,appliances.kitchen.dishwasher,334.55
4600541,beko,appliances.kitchen.dishwasher,298.16
4600603,bosch,appliances.kitchen.dishwasher,684.44
4600658,samsung,appliances.kitchen.dishwasher,411.83
4600667,samsung,appliances.kitchen.dishwasher,463.31
4700272,neoline,auto.accessories.videoregister,277.81
4700407,neoline,auto.accessories.videoregister,179.34
4700589,xiaomi,auto.accessories.videoregister,70.27
4700651,anytek,auto.accessories.videoregister,100.39
4800775,samsung,electronics.audio.headphone,12.10
4801028,xiaomi,electronics.audio.headphone,12.84
4801804,sony,electronics.audio.headphone,16.63
4802036,apple,electronics.audio.headphone,180.13
4802233,jbl,electronics.audio.headphone,43.73
4802273,samsung,electronics.audio.headphone,6.80
4802401,samsung,electronics.audio.headphone,43.43
4802606,sony,electronics.audio.headphone,59.18
4802930,elari,electronics.audio.headphone,55.00
4803186,harper,electronics.audio.headphone,25.71
4803585,huawei,electronics.audio.headphone,102.68
4803651,harper,electronics.audio.headphone,48.91
4803878,xiaomi,electronics.audio.headphone,51.46
4803879,xiaomi,electronics.audio.headphone,70.79
4803977,samsung,electronics.audio.headphone,107.45
4804055,apple,electronics.audio.headphone,188.94
4804056,apple,electronics.audio.headphone,160.57
4804137,huawei,electronics.audio.headphone,89.78
4804151,acme,electronics.audio.headphone,51.22
4804194,acme,electronics.audio.headphone,69.24
4804294,meizu,electronics.audio.headphone,71.82
4804295,xiaomi,electronics.audio.headphone,22.80
4804409,elari,electronics.audio.headphone,61.65
4804420,hp,electronics.audio.headphone,67.84
4804428,usams,electronics.audio.headphone,48.18
4804474,xiaomi,electronics.audio.headphone,95.50
4804572,apple,electronics.audio.headphone,208.50
4804592,apple,electronics.audio.headphone,257.38
4804660,xiaomi,electronics.audio.headphone,23.05
4804671,steelseries,electronics.audio.headphone,66.67
5000088,janome,appliances.sewing_machine,293.65
5000214,jaguar,appliances.sewing_machine,132.25
5000344,janome,appliances.sewing_machine,270.25
5000420,janome,appliances.sewing_machine,313.67
5000478,janome,appliances.sewing_machine,278.72
5000486,janome,appliances.sewing_machine,390.89
5000622,janome,appliances.sewing_machine,221.50
5000658,janome,appliances.sewing_machine,192.28
5000676,janome,appliances.sewing_machine,179.93
5000732,janome,appliances.sewing_machine,214.86
5100285,xiaomi,,102.70
5100337,apple,electronics.clocks,317.67
5100377,xiaomi,electronics.clocks,69.41
5100378,xiaomi,electronics.clocks,70.53
5100491,xiaomi,electronics.clocks,245.54
5100496,suunto,electronics.clocks,504.26
5100503,xiaomi,,22.68
5100533,wonlex,electronics.clocks,38.33
5100562,apple,electronics.clocks,298.60
5100563,samsung,electronics.clocks,257.79
5100564,samsung,electronics.clocks,257.87
5100566,apple,electronics.clocks,453.16
5100569,apple,electronics.clocks,551.85
5100572,apple,electronics.clocks,430.74
5100573,apple,electronics.clocks,450.20
5100574,apple,electronics.clocks,455.23
5100577,samsung,electronics.clocks,290.82
5100624,apple,electronics.clocks,540.30
5100626,apple,electronics.clocks,592.01
5100643,apple,electronics.clocks,727.28
5100718,samsung,electronics.clocks,153.41
5100719,samsung,electronics.clocks,151.61
5100728,aimoto,electronics.clocks,53.90
5100734,garmin,electronics.clocks,759.22
5100736,apple,electronics.clocks,592.01
5100737,samsung,electronics.clocks,205.67
5100744,apple,electronics.clocks,551.41
5100768,samsung,,29.86
5100771,xiaomi,,76.96
5100782,acme,,25.48
5100797,garmin,electronics.clocks,2239.44
5100816,xiaomi,,29.58
5100824,jet,,39.87
5100826,ritmix,,17.43
5100851,honor,,47.62
5100853,apple,electronics.clocks,529.69
5100854,apple,electronics.clocks,551.96
5100855,apple,electronics.clocks,552.14
5100856,apple,electronics.clocks,590.99
5100857,apple,electronics.clocks,554.96
5100860,samsung,electronics.clocks,411.83
5100861,samsung,electronics.clocks,411.83
5100863,samsung,electronics.clocks,360.34
5100875,samsung,electronics.clocks,281.30
5100876,samsung,electronics.clocks,386.08
5100878,samsung,electronics.clocks,365.30
5100898,apple,electronics.clocks,640.69
5300133,rowenta,,44.97
5300148,remington,,39.87
5300163,philips,,30.86
5300213,rowenta,,47.59
5300278,rowenta,,75.91
5300374,saturn,,9.24
5300510,babyliss,,64.33
5300948,babyliss,,72.05
5301011,philips,,54.03
5301165,gemei,,21.88
5301185,tv-shop,,17.76
5301297,remington,,23.91
5301606,babyliss,,74.62
5301640,rowenta,,83.63
5500002,panasonic,,40.13
5500030,panasonic,,111.28
5500084,panasonic,,38.59
5500184,philips,,41.16
5700352,pioneer,auto.accessories.player,229.09
5700580,pioneer,auto.accessories.player,56.63
5700662,,auto.accessories.player,180.18
5700663,,auto.accessories.player,303.74
5700756,pioneer,auto.accessories.player,64.35
5700850,alpine,auto.accessories.player,120.98
5701020,,auto.accessories.player,24.43
5701062,pioneer,auto.accessories.player,203.85
5701101,telefunken,auto.accessories.player,24.45
5701128,,auto.accessories.player,51.48
5701166,,auto.accessories.player,144.12
5701221,,auto.accessories.player,303.71
5701246,,auto.accessories.player,24.43
5701247,,auto.accessories.player,77.20
5701331,ams,auto.accessories.player,221.37
5800023,infinity,electronics.audio.subwoofer,87.52
5800116,hertz,electronics.audio.subwoofer,90.98
5800391,hertz,electronics.audio.subwoofer,87.57
5800506,avatar,electronics.audio.subwoofer,41.19
5800823,nakamichi,electronics.audio.subwoofer,123.56
5800860,phantom,electronics.audio.subwoofer,15.44
5800865,edge,electronics.audio.subwoofer,151.61
5800926,,electronics.audio.subwoofer,42.99
5800963,infinity,electronics.audio.subwoofer,87.52
5801217,kenwood,electronics.audio.subwoofer,72.07
5801218,,electronics.audio.subwoofer,46.31
5801230,pride,electronics.audio.subwoofer,128.70
5801482,pioneer,electronics.audio.subwoofer,51.22
5801483,pioneer,electronics.audio.subwoofer,58.69
5801499,phantom,electronics.audio.subwoofer,18.28
5801550,alphard,electronics.audio.subwoofer,38.61
5801656,element,electronics.audio.subwoofer,133.83
5900088,prestigio,,60.00
5900141,navitel,,97.79
6000004,starline,auto.accessories.alarm,139.77
6000014,starline,auto.accessories.alarm,257.41
6000032,cenmax,auto.accessories.alarm,69.44
6000047,starline,auto.accessories.alarm,109.66
6000094,starline,auto.accessories.alarm,121.24
6000157,starline,auto.accessories.alarm,91.12
6000163,tomahawk,auto.accessories.alarm,54.06
6000200,pandora,auto.accessories.alarm,267.96
6000208,pandora,auto.accessories.alarm,334.63
6000227,starline,auto.accessories.alarm,157.53
6000272,pandora,auto.accessories.alarm,153.67
6100160,ibox,auto.accessories.radar,73.82
6300882,kenwood,appliances.kitchen.kettle,82.34
6301239,bosch,appliances.kitchen.kettle,56.08
6400193,intel,computers.components.cpu,370.90
6400224,intel,computers.components.cpu,447.37
6400282,amd,computers.components.cpu,143.94
6400290,intel,computers.components.cpu,270.64
6400294,intel,computers.components.cpu,459.47
6400313,intel,computers.components.cpu,178.51
6400371,intel,computers.components.cpu,794.67
6400379,intel,computers.components.cpu,239.13
6500479,gigabyte,computers.components.motherboard,68.49
6500695,asus,computers.components.motherboard,248.66
6500862,asrock,computers.components.motherboard,54.57
6500895,gigabyte,computers.components.motherboard,50.61
6500912,asus,computers.components.motherboard,287.83
6500998,asrock,computers.components.motherboard,100.24
6501081,gigabyte,computers.components.motherboard,38.75
6600508,,computers.components.memory,88.28
6600981,hyperx,computers.components.memory,127.93
6700484,palit,computers.components.videocards,141.32
6700582,palit,computers.components.videocards,170.63
6700826,palit,computers.components.videocards,157.96
6700878,palit,computers.components.videocards,1245.59
6700985,palit,computers.components.videocards,334.31
6701043,powercolor,computers.components.videocards,187.65
6701107,msi,computers.components.videocards,447.77
6701134,asrock,computers.components.videocards,264.13
6701157,msi,computers.components.videocards,319.13
6701169,gainward,computers.components.videocards,321.31
6701181,asrock,computers.components.videocards,435.28
6701247,asus,computers.components.videocards,475.49
6800273,,computers.components.hdd,51.22
7001173,babyzen,kids.carriage,435.02
7001735,wingoffly,kids.carriage,112.92
7004045,chicco,kids.carriage,257.40
7004492,belecoo,kids.carriage,100.77
7004509,belecoo,kids.carriage,100.88
7005059,babytime,kids.carriage,59.38
7005750,,kids.carriage,78.51
7005751,,kids.carriage,77.17
7006453,belecoo,kids.carriage,167.31
7100133,,furniture.bedroom.bed,136.40
7100814,mibb,furniture.bedroom.bed,301.17
7101225,,furniture.bedroom.bed,151.84
7101454,,furniture.bedroom.bed,63.54
7101467,,furniture.bedroom.bed,41.16
7101819,lorelli,furniture.bedroom.bed,61.98
7101871,chicco,furniture.bedroom.bed,308.86
7200338,lego,,74.65
7203220,lego,,44.25
7600480,tp-link,,45.56
7900980,lorelli-bertoni,furniture.kitchen.chair,77.18
8000002,chicco,,149.27
8300356,,,38.87
8500094,bosch,,757.70
8500109,buderus,,742.59
8500140,navien,,576.08
8500467,riga,,384.65
8700159,remington,appliances.personal.hair_cutter,83.76
8800345,nokia,electronics.telephone,21.88
8800379,jinga,electronics.telephone,8.29
8800489,hiper,electronics.telephone,20.18
8800682,maxvi,electronics.telephone,35.78
8800685,texet,electronics.telephone,14.70
8800754,prestigio,electronics.telephone,8.37
8800939,maxvi,electronics.telephone,7.70
8801024,jinga,electronics.telephone,17.15
8801042,inoi,electronics.telephone,15.08
8801049,philips,electronics.telephone,48.62
8801100,nokia,electronics.telephone,94.66
9000196,janome,,212.36
9002778,disney,kids.toys,10.35
9200403,kingston,computers.peripherals.keyboard,79.33
9200640,defender,computers.peripherals.keyboard,16.41
9300040,lg,,312.31
9400088,brother,,238.10
9600059,fly,,1272.85
9700231,aerocool,computers.components.power_supply,25.10
9800316,,,33.53
9800411,thermaltake,,483.47
9900453,byintek,electronics.video.projector,118.62
10201063,,kids.dolls,90.09
10201170,llorens,kids.dolls,46.44
10201206,llorens,kids.dolls,38.59
10201213,llorens,kids.dolls,48.88
10201259,,kids.dolls,39.64
10201271,,kids.dolls,98.20
10201279,,kids.dolls,92.64
10201401,llorens,kids.dolls,69.47
10300150,silverlit,,6.92
10300166,welly,,6.00
10300253,bruder,,48.88
10300496,silverlit,,7.70
10300553,bruder,,63.35
10300835,silverlit,,7.18
10301046,welly,,6.00
10301390,bburago,,51.46
10301494,welly,,5.77
10301752,welly,,8.55
10600045,,,603.26
10600174,,,229.09
10600183,,,382.31
10600196,,,492.99
10600381,,,253.97
10600406,,,329.22
10600408,,,344.51
10600427,,,470.32
10600490,matrol,,47.11
10600515,,,271.31
10600521,,,361.40
10600542,matrol,,132.56
10600548,matrol,,81.86
10600550,matrol,,145.95
10600554,erbis,,21.11
10600557,matrol,,177.18
10700055,,,35.52
10700101,,,72.05
10700158,,,25.74
10700812,,,37.84
10700932,,,12.87
10700970,,,25.74
10701048,,,61.75
10701052,,,53.54
10701054,sony,,53.86
10701060,,,66.90
10800002,vitek,,23.14
10800076,redmond,,64.33
10800128,gorenje,,17.99
10800182,redmond,,61.10
10800217,redmond,,64.33
10900250,vitek,appliances.kitchen.mixer,59.13
10900305,elenberg,appliances.kitchen.mixer,25.71
10900306,elenberg,appliances.kitchen.mixer,12.84
10900348,kitfort,appliances.kitchen.mixer,118.10
11200321,scarlett,appliances.personal.scales,23.75
11400010,xiaomi,,10.27
11400268,xiaomi,,20.34
11400317,xiaomi,,13.84
11400388,hoco,,27.00
11400445,hoco,,25.71
11400618,svc,,15.42
11400666,samsung,,19.82
11400706,hp,,186.27
11400719,intro,,17.99
11500299,sven,,40.67
11500475,jbl,,32.95
11600140,microlab,computers.desktop,34.67
11700006,samsung,electronics.audio.acoustic,282.89
11700098,samson,electronics.audio.acoustic,939.54
11700219,alesis,electronics.audio.acoustic,233.77
11800010,,,3.86
11800031,remax,,14.58
12000021,caramelia,,25.71
12000028,caramelia,,30.86
12000324,caramelia,,48.65
12100513,maomaoku,kids.skates,335.02
12200204,matrix,sport.bicycle,257.15
12200738,giant,sport.bicycle,2393.63
12200839,matrix,sport.bicycle,257.15
12201091,scott,sport.bicycle,1405.44
12201157,cannondale,sport.bicycle,2187.70
12201162,cannondale,sport.bicycle,1750.11
12201347,phoenix,sport.bicycle,179.89
12201352,giant,sport.bicycle,2522.33
12201675,giant,sport.bicycle,530.00
12201731,giant,sport.bicycle,1688.33
12201772,author,sport.bicycle,463.07
12201912,cannondale,sport.bicycle,993.33
12201914,cannondale,sport.bicycle,993.33
12201979,cube,sport.bicycle,874.93
12202210,gt,sport.bicycle,643.26
12202342,axis,sport.bicycle,244.28
12202388,pinarello,sport.bicycle,2573.81
12202390,giant,sport.bicycle,2573.81
12300026,,construction.tools.drill,35.26
12300066,bosch,construction.tools.drill,122.14
12300231,dewalt,construction.tools.drill,150.95
