item_id,brand,category_name,price
12300261,dewalt,construction.tools.drill,114.65
12300332,kolner,construction.tools.drill,32.96
12300389,,construction.tools.drill,23.14
12300394,,construction.tools.drill,46.82
12300396,,construction.tools.drill,51.46
12300513,bosch,construction.tools.drill,39.50
12300702,hitachi,construction.tools.drill,120.21
12300909,p.i.t.,construction.tools.drill,35.08
12300928,dewalt,construction.tools.drill,98.51
12300961,,construction.tools.drill,23.81
12301268,crown,construction.tools.drill,22.39
12301287,hyundai,construction.tools.drill,30.12
12301355,crown,construction.tools.drill,35.14
12301394,dewalt,construction.tools.drill,226.83
12400121,alteco,construction.tools.drill,44.53
12500037,p.i.t.,,63.66
12500209,,,25.46
12500289,p.i.t.,,43.97
12500408,p.i.t.,,117.20
12500527,crown,,46.33
12500536,crown,,32.95
12600068,scarlett,appliances.kitchen.grill,34.45
12600077,vitek,appliances.kitchen.grill,41.16
12700050,matador,,85.72
12700433,yokohama,,140.29
12701231,sava,,41.96
12701282,triangle,,65.38
12701284,triangle,,95.24
12701289,triangle,,44.53
12701399,yokohama,,83.66
12701423,,,55.86
12701602,matador,,39.90
12701624,matador,,43.24
12701967,cordiant,,32.18
12702042,cordiant,,57.92
12702049,matador,,36.04
12702549,sailun,,115.83
12702597,continental,,108.75
12702778,sava,,39.64
12702872,bridgestone,,111.15
12702916,cordiant,,36.81
12702930,cordiant,,35.78
12702931,cordiant,,34.24
12702944,cordiant,,40.93
12702951,bridgestone,,59.46
12703014,cordiant,,39.38
12703015,cordiant,,42.99
12703017,cordiant,,43.50
12703106,maxxis,,102.58
12703125,bfgoodrich,,214.29
12703278,matador,,69.75
12703290,cordiant,,66.67
12703300,cordiant,,64.35
12703493,cordiant,,41.19
12703494,cordiant,,41.19
12703498,cordiant,,40.93
12703820,nexen,,65.77
12704350,viatti,,39.90
12704502,nokian,,62.78
12704658,nokian,,170.40
12704662,nokian,,133.44
12704750,nokian,,180.44
12704829,michelin,,128.19
12704916,cordiant,,57.92
12704981,yokohama,,186.49
12705001,cordiant,,41.96
12705003,cordiant,,40.93
12705044,tigar,,68.21
12705151,cordiant,,51.22
12705207,,,39.29
12705258,,,72.59
12705280,matador,,64.61
12705363,maxxis,,132.82
12705364,maxxis,,123.56
12705544,viatti,,59.59
12705928,bfgoodrich,,139.58
12705937,nexen,,66.93
12705975,yokohama,,97.81
12706259,nokian,,53.54
12706262,nokian,,45.23
12706558,tunga,,34.49
12706655,nokian,,45.82
12706811,nokian,,176.07
12707065,matador,,65.38
12707153,,,32.69
12707213,toyo,,61.78
12707254,,,39.64
12707959,bridgestone,,97.30
12708057,bfgoodrich,,113.26
12708306,,,30.43
12708470,tigar,,66.93
12708747,bridgestone,,56.04
12708893,pirelli,,128.70
12708937,michelin,,72.72
12708949,toyo,,124.84
12709380,viatti,,38.10
12709420,michelin,,209.79
12709556,viatti,,40.16
12709597,yokohama,,76.19
12709707,cordiant,,32.69
12709942,yokohama,,70.27
12709998,pirelli,,54.83
12710321,yokohama,,70.53
12710331,maxxis,,48.06
12710875,goodyear,,111.20
12710977,powertrac,,38.53
12711005,powertrac,,87.39
12711053,tunga,,32.69
12711088,tunga,,30.12
12711147,tunga,,30.12
12711367,nexen,,41.83
12711385,yokohama,,118.41
12711556,triangle,,45.05
12711601,triangle,,74.65
12711621,yokohama,,41.19
12711751,yokohama,,90.09
12711788,habilead,,61.78
12711986,triangle,,39.90
12712217,dunlop,,50.19
12712333,toyo,,90.09
12712514,,,35.96
12712611,,,29.09
12712619,triangle,,59.20
12712842,hankook,,68.73
12712914,hankook,,86.23
12713378,michelin,,386.11
12713435,tunga,,31.92
12713467,cordiant,,26.51
12714254,powertrac,,23.55
12714659,roadstone,,60.23
12714701,powertrac,,52.64
12714718,kormoran,,70.79
12715327,comforser,,23.17
12715385,comforser,,126.13
12716859,bfgoodrich,,348.14
12717010,tigar,,68.21
12717738,continental,,111.45
12718062,,,32.43
12718063,,,34.75
12718066,,,45.02
12718242,triangle,,56.89
12718447,,,50.45
12718469,roingto,,215.19
12718522,triangle,,65.64
12718832,,,28.44
12718894,continental,,89.58
12718921,nitto,,74.26
12718997,mazzini,,58.17
12719079,triangle,,54.06
12719154,yokohama,,88.81
12719236,michelin,,87.52
12719242,yokohama,,140.29
12719326,kapsen,,68.99
12719404,mirage,,41.96
12719416,roadcruza,,97.30
12719493,continental,,123.81
12719517,delmax,,69.08
12719892,nokian,,252.77
12719956,kapsen,,34.49
12720155,aoteli,,58.17
12720175,tunga,,26.26
12720187,roadx,,66.17
12720202,compasal,,30.12
12720378,roadx,,50.19
12720392,saferich,,74.65
12720512,goodride,,42.92
12720609,joyroad,,24.45
12720682,maxtrek,,76.96
12720782,yokohama,,153.16
13000049,x-game,,20.05
13100018,skad,,192.03
13100072,skad,,242.17
13100471,alcasta,,190.48
13100734,skad,,176.23
13100745,skad,,177.10
13100806,skad,,177.10
13100924,skad,,180.18
13101157,skad,,331.54
13101432,skad,,169.27
13101541,skad,,242.17
13101653,skad,,240.42
13101672,skad,,285.52
13102020,alutec,,579.56
13102283,arrivo,,91.12
13102388,kipardo,,381.99
13102925,,,529.23
13104602,kipardo,,409.28
13105144,skad,,180.18
13105146,skad,,192.03
13105269,,,366.55
13105362,skad,,190.48
13105408,skad,,360.37
13200011,sv,furniture.bedroom.bed,128.45
13200013,sv,furniture.bedroom.bed,141.32
13200019,sv,furniture.bedroom.bed,386.37
13200026,sv,furniture.bedroom.bed,100.36
13200042,,furniture.bedroom.bed,169.86
13200047,,furniture.bedroom.bed,231.64
13200070,,furniture.bedroom.bed,190.46
13200135,brw,furniture.bedroom.bed,145.69
13200275,brw,furniture.bedroom.bed,525.11
13200392,brw,furniture.bedroom.bed,525.11
13200405,brw,furniture.bedroom.bed,429.87
13200496,sv,furniture.bedroom.bed,257.15
13200534,,furniture.bedroom.bed,334.60
13200605,,furniture.bedroom.bed,566.30
13200667,bts,furniture.bedroom.bed,175.01
13200688,sv,furniture.bedroom.bed,214.68
13200702,bts,furniture.bedroom.bed,152.62
13200785,,furniture.bedroom.bed,640.17
13200811,,furniture.bedroom.bed,188.91
13200930,,furniture.bedroom.bed,316.10
13200941,sv,furniture.bedroom.bed,257.15
13200944,sv,furniture.bedroom.bed,282.89
13201002,stendmebel,furniture.bedroom.bed,176.04
13201018,,furniture.bedroom.bed,307.83
13201035,sv,furniture.bedroom.bed,687.02
13201085,,furniture.bedroom.bed,74.65
13201159,,furniture.bedroom.bed,193.78
13201262,,furniture.bedroom.bed,897.84
13201263,,furniture.bedroom.bed,753.69
13201267,,furniture.bedroom.bed,792.56
13201289,,furniture.bedroom.bed,261.01
13201327,kmk,furniture.bedroom.bed,216.20
13300001,vegas,,107.65
13300034,,,175.55
13300038,,,308.89
13300043,,,294.47
13300090,vegas,,214.16
13300159,swisshome,,100.39
13300219,,,84.40
13300221,,,147.21
13300554,sonel,,140.54
13300730,askona,,337.44
13300827,casper,,115.06
13300830,casper,,166.03
13400031,,,161.14
13400422,,,99.87
13400614,,,131.53
13400917,,,52.23
13500066,,furniture.bedroom.bed,66.90
13500073,,furniture.bedroom.bed,46.59
13500187,,furniture.bedroom.bed,33.46
13500300,,furniture.bedroom.bed,31.38
13500336,,furniture.bedroom.bed,102.94
13600068,cersanit,furniture.bathroom.bath,111.46
13600112,,furniture.bathroom.bath,133.17
13600340,,furniture.bathroom.bath,70.27
13700160,erlit,,201.02
13700161,erlit,,203.18
13700195,erlit,,301.50
13700230,erlit,,220.31
13700233,erlit,,174.44
13800437,colombo,furniture.bathroom.toilet,38.35
13900280,rossinka,construction.components.faucet,28.39
13901042,,construction.components.faucet,25.64
14000533,laufen,,1113.07
14100123,yamaha,electronics.audio.acoustic,116.86
14300017,cortland,electronics.audio.music_tools.piano,84.94
14300019,cortland,electronics.audio.music_tools.piano,132.10
14300068,yamaha,electronics.audio.music_tools.piano,236.27
14300088,yamaha,electronics.audio.music_tools.piano,159.82
14300262,alesis,,317.13
14300304,kawai,,923.42
14400001,samsung,,41.16
14400016,hoco,,15.42
14400024,xiaomi,,21.85
14400029,rapid,,15.42
14400051,axper,,38.33
14700024,brw,furniture.living_room.cabinet,316.10
14700086,,furniture.living_room.cabinet,84.92
14700087,sv,furniture.living_room.cabinet,334.60
14700100,sv,furniture.living_room.cabinet,411.59
14700105,,furniture.living_room.cabinet,385.85
14700126,sv,furniture.living_room.cabinet,287.01
14700133,brw,furniture.living_room.cabinet,487.79
14700136,brw,furniture.living_room.cabinet,428.58
14700139,,furniture.living_room.cabinet,244.02
14700159,brw,furniture.living_room.cabinet,227.03
14700167,brw,furniture.living_room.cabinet,348.01
14700205,sv,furniture.living_room.cabinet,385.85
14700232,,furniture.living_room.cabinet,406.68
14700372,,furniture.living_room.cabinet,658.94
14700376,permanence,furniture.living_room.cabinet,988.42
14700405,,furniture.living_room.cabinet,189.17
14700531,,furniture.living_room.cabinet,236.53
14700575,,furniture.living_room.cabinet,385.85
14700583,,furniture.living_room.cabinet,236.53
14700602,sv,furniture.living_room.cabinet,165.00
14700676,,furniture.living_room.cabinet,344.15
14700696,,furniture.living_room.cabinet,360.11
14700716,,furniture.living_room.cabinet,159.05
14700775,,furniture.living_room.cabinet,189.17
14701030,,furniture.living_room.cabinet,147.49
14701074,,furniture.living_room.cabinet,385.85
14701097,,furniture.living_room.cabinet,160.85
14701162,,furniture.living_room.cabinet,411.85
14701163,,furniture.living_room.cabinet,427.30
14701180,,furniture.living_room.cabinet,1158.33
14701243,sv,furniture.living_room.cabinet,164.23
14701260,,furniture.living_room.cabinet,174.78
14701262,,furniture.living_room.cabinet,373.24
14701435,,furniture.living_room.cabinet,205.90
14701532,,furniture.living_room.cabinet,154.42
14701533,,furniture.living_room.cabinet,154.42
14701578,,furniture.living_room.cabinet,1119.69
14701857,,furniture.living_room.cabinet,100.62
14701895,,furniture.living_room.cabinet,37.81
14701915,pinskdrev,furniture.living_room.cabinet,383.51
15100002,sv,,874.93
15100003,sv,,874.93
15100008,bts,,488.79
15100009,,,321.73
15100020,,,1656.41
15100026,,,898.32
15100034,,,282.89
15100039,ostamebel,,746.48
15100043,,,723.21
15100046,,,1433.40
15100047,,,1291.85
15100048,,,1577.75
15100053,,,1541.35
15100072,imperial,,669.23
15100088,,,1016.76
15100094,,,1374.42
15100095,sv,,1029.37
15100106,imperial,,669.23
15100110,,,849.19
15100122,,,1747.77
15100132,,,312.98
15100143,,,2046.38
15100145,lider,,345.93
15100148,lider,,378.36
15100163,imperial,,669.23
15100189,,,1439.16
15100202,,,215.42
15100212,,,1541.35
15100223,,,729.49
15100224,,,750.34
15100226,,,736.96
15100227,,,724.09
15100228,,,582.25
15100230,,,835.29
15100231,,,1398.75
15100252,,,1335.43
15100265,,,1029.63
15100288,,,656.39
15100297,,,275.17
15100310,,,411.59
15100335,,,1508.28
15100337,,,257.15
15100350,,,321.73
15100362,,,302.20
15100367,,,499.11
15100371,sv,,308.63
15100376,bts,,591.75
15100377,,,314.27
15100378,lider,,445.03
15100382,helvetia,,1188.68
15100383,,,370.13
15100388,imperial,,936.96
15100403,lider,,461.76
15100404,brw,,1165.28
15100418,imperial,,625.50
15100430,stendmebel,,431.13
15200009,varta,,123.40
15200111,westa,,82.22
15200141,bars,,98.67
15200192,gigawatt,,84.43
15200413,varta,,87.18
15200482,deta,,103.61
15200530,westa,,61.78
15200565,hyper,,54.06
15200566,w-star,,51.48
15200567,t-rex,,46.16
15200783,genesis,,51.48
15200802,varta,,86.93
15200817,varta,,134.70
15200917,sheyk,,73.19
15201051,voltman,,70.79
15400069,intex,,74.65
15400100,bestway,,49.86
15400217,bestway,,39.10
15400263,intex,,23.17
15600022,,,424.70
15600023,,,353.93
15600036,,,326.13
15700000,bts,,388.14
15700008,,,126.10
15700011,sv,,231.41
15700013,,,405.13
15700018,,,92.64
15700019,,,334.37
15700031,,,198.18
15700033,,,197.95
15700041,,,252.00
15700045,brw,,252.52
15700074,,,220.06
15700075,,,211.85
15700104,,,211.85
15700137,,,257.15
15700146,,,83.37
15700165,imperial,,312.21
15700176,bts,,231.64
15700187,,,77.97
15700204,sv,,257.15
15700206,bts,,105.77
15800006,karcher,,120.83
15800070,huter,,67.22
15800105,huter,,67.16
15800155,denzel,,76.45
15800179,magnetta,,59.80
15900058,tefal,,20.57
15900065,rondell,,30.86
15900117,tefal,,38.59
15900118,tefal,,19.28
15900191,tefal,,39.87
15900952,inhouse,,25.71
15901671,,,20.59
15901906,dauscher,,12.05
16000001,rondell,,54.03
16000004,rondell,,43.73
16000008,rondell,,28.29
16000011,rondell,,54.03
16000023,rondell,,41.16
16000087,maestro,,41.16
16000259,berghoff,,71.87
16000305,rondell,,77.19
16000546,gipfel,,27.46
16000850,agness,,18.02
16001168,rondell,,51.46
16100029,rondell,,76.96
16100032,rondell,,77.20
16100492,gipfel,,49.58
16100699,rondell,,41.11
16100765,,,25.74
16100790,vinzer,,92.36
16100825,,,10.18
16100859,gipfel,,58.34
16100863,gipfel,,9.44
16100876,,,18.53
16400020,tefal,,92.64
16500000,omron,,91.35
16500007,omron,,62.52
16600089,rivertoys,,123.56
16600172,,,223.94
16600209,adil,,114.55
16700016,,furniture.kitchen.chair,51.46
16700024,,furniture.kitchen.chair,12.84
16700057,domini,furniture.kitchen.chair,97.81
16700076,domini,furniture.kitchen.chair,77.22
16700154,,furniture.kitchen.chair,535.38
16700206,,furniture.kitchen.chair,108.09
16700235,,furniture.kitchen.chair,41.16
16700255,,furniture.kitchen.chair,13.10
16700260,,furniture.kitchen.chair,31.64
16700262,,furniture.kitchen.chair,14.90
16700301,,furniture.kitchen.chair,82.34
16700384,,furniture.kitchen.chair,36.78
16700584,barneo,furniture.kitchen.chair,33.21
16700656,domini,furniture.kitchen.chair,30.89
16700690,mamadoma,furniture.kitchen.chair,34.75
16700794,fly,furniture.kitchen.chair,17.25
16700826,nika,furniture.kitchen.chair,47.77
16700845,zeta,furniture.kitchen.chair,16.96
16700960,zeta,furniture.kitchen.chair,6.41
16800026,bts,furniture.kitchen.table,45.02
16800027,bts,furniture.kitchen.table,51.22
16800032,bts,furniture.kitchen.table,45.02
16800036,bts,furniture.kitchen.table,77.74
16800038,bts,furniture.kitchen.table,105.54
16800179,,furniture.kitchen.table,153.16
16800186,,furniture.kitchen.table,347.50
16800228,,furniture.kitchen.table,48.65
16800229,,furniture.kitchen.table,51.22
16800233,,furniture.kitchen.table,48.65
16800237,domini,furniture.kitchen.table,283.15
16800246,domini,furniture.kitchen.table,283.15
16800286,domini,furniture.kitchen.table,283.15
16800324,mamadoma,furniture.kitchen.table,215.71
16800343,,furniture.kitchen.table,255.61
16800566,,furniture.kitchen.table,67.44
16800587,komfort-s,furniture.kitchen.table,39.36
16800592,komfort-s,furniture.kitchen.table,39.36
16800593,imperial,furniture.kitchen.table,109.63
16900083,brw,furniture.kitchen.table,207.21
16900119,,furniture.kitchen.table,57.38
17000107,sv,computers.desktop,195.35
17100025,sv,,48.14
17100037,brw,,60.23
17100047,,,39.90
17100051,,,66.15
17100132,,,898.32
17100400,bts,,39.61
17200010,,furniture.living_room.sofa,962.44
17200218,,furniture.living_room.sofa,568.84
17200228,,furniture.living_room.sofa,543.10
17200229,,furniture.living_room.sofa,890.60
17200396,,furniture.living_room.sofa,254.81
17200403,,furniture.living_room.sofa,285.70
17200441,,furniture.living_room.sofa,512.21
17200445,,furniture.living_room.sofa,512.21
17200481,,furniture.living_room.sofa,592.01
17200502,,furniture.living_room.sofa,543.10
17200503,,furniture.living_room.sofa,831.40
17200552,,furniture.living_room.sofa,257.15
17200558,,furniture.living_room.sofa,591.78
17200570,,furniture.living_room.sofa,437.33
17200651,,furniture.living_room.sofa,437.33
17200691,,furniture.living_room.sofa,543.10
17200699,,furniture.living_room.sofa,591.78
17200722,rals,furniture.living_room.sofa,283.05
17200726,rals,furniture.living_room.sofa,811.66
17200728,rals,furniture.living_room.sofa,774.44
17200729,rals,furniture.living_room.sofa,860.85
17200823,silva,furniture.living_room.sofa,743.91
17200829,,furniture.living_room.sofa,591.78
17200881,,furniture.living_room.sofa,1258.69
17200912,aero,furniture.living_room.sofa,411.85
17200934,,furniture.living_room.sofa,849.19
17200962,komfort-s,furniture.living_room.sofa,349.28
17200971,komfort-s,furniture.living_room.sofa,352.11
17200987,nik,furniture.living_room.sofa,831.40
17300016,trussardi,,55.33
17300072,trussardi,,61.75
17300136,montale,,69.50
17300352,,,110.67
17300355,creed,,216.22
17300435,,,397.54
17300555,dior,,81.60
17300705,lanvin,,56.14
17300768,,,54.41
17300817,,,27.87
17300949,creed,,315.04
17301026,trussardi,,59.13
17301034,,,276.20
17301124,dior,,164.98
17301127,,,55.94
17301129,,,87.00
17301421,givenchy,,77.22
17301457,givenchy,,72.60
17301495,chanel,,171.17
17301611,,,47.32
17301653,lacoste,,42.51
17301725,,,14.47
17301896,,,84.94
17301897,candy,,87.08
17302401,,,315.16
17302664,creed,,28.31
17302764,,,390.12
17302789,givenchy,,59.57
17500129,,,83.66
17500130,,,45.68
17500157,pupa,,9.80
17500557,bourjois,,7.55
17500616,,,14.61
17501048,eveline,,7.59
17501050,eveline,,7.59
17601982,evelinecosmetics,,7.34
17700886,nivea,,6.86
17800128,,computers.desktop,51.46
17800131,,computers.desktop,51.46
17800132,,computers.desktop,51.46
17800385,,computers.desktop,15.42
17900047,huter,construction.tools.generator,96.81
17900201,denzel,construction.tools.generator,110.25
18000077,samsung,,2.55
18000622,iwalk,,10.37
18000728,a-case,,4.09
18000890,apple,,198.18
18000904,apple,,74.62
18000959,samsung,,5.12
18000962,samsung,,13.87
18001325,samsung,,15.42
18001339,samsung,,3.84
18001535,a-case,,10.27
18001555,a-case,,7.70
18100009,tarkett,,24.63
18100018,tarkett,,9.24
18100021,tarkett,,19.25
18100030,tarkett,,17.49
18100040,tarkett,,23.95
18100041,rezult,,15.64
18100042,rezult,,15.57
18100047,rezult,,15.62
18100090,kronospan,,15.16
18200005,lg,electronics.audio.acoustic,131.76
18300145,acer,accessories.bag,12.07
18300992,apple,accessories.bag,30.07
18400208,pride,,211.07
18600001,,,597.08
18600002,sv,,367.83
18600003,sv,,411.59
18600034,,,730.91
18600043,,,202.32
18600057,brw,,643.26
18700068,,,212.33
18700070,sv,,308.89
19100075,,construction.tools.saw,120.47
19200005,huter,construction.tools.saw,87.52
19200007,bosch,construction.tools.saw,97.52
19200010,huter,construction.tools.saw,80.43
19200039,eurolux,construction.tools.saw,65.10
19200209,edon,construction.tools.saw,35.52
19400021,bosch,,513.51
19700110,nestogen,,5.15
19800025,gerber,,1.10
19800042,gerber,,1.06
20100098,nika,,32.43
20100138,stiga,,59.72
20200404,burton,sport.snowboard,360.11
20200405,ride,sport.snowboard,257.15
20900026,xiaomi,,132.82
20900070,xiaomi,,81.86
20900780,sacvoyage,,88.72
21100212,bestway,,45.22
21100355,nike,,72.05
21400098,casio,electronics.clocks,379.42
21400135,casio,electronics.clocks,165.26
21400588,orient,electronics.clocks,61.52
21400996,casio,electronics.clocks,79.54
21401210,casio,electronics.clocks,52.20
21401211,casio,electronics.clocks,77.63
21402653,,electronics.clocks,26.77
21402913,casio,electronics.clocks,17.50
21404275,casio,electronics.clocks,15.19
21404277,casio,electronics.clocks,24.45
21404472,orient,electronics.clocks,66.67
21404528,casio,electronics.clocks,26.51
21405232,armani,electronics.clocks,270.79
21405259,armani,electronics.clocks,293.44
21406259,citizen,electronics.clocks,72.59
21406791,,electronics.clocks,1132.59
21406858,tissot,electronics.clocks,1889.37
21406860,tissot,electronics.clocks,1019.33
21406912,tissot,electronics.clocks,854.59
21406939,tissot,electronics.clocks,895.78
21407062,longines,electronics.clocks,1935.70
21407128,tissot,electronics.clocks,380.96
21407399,tissot,electronics.clocks,947.26
21407620,,electronics.clocks,135.65
21408165,,electronics.clocks,2574.07
21408240,tissot,electronics.clocks,861.28
21408654,,electronics.clocks,216.74
21409279,casio,electronics.clocks,45.82
21410282,adriatica,electronics.clocks,137.20
21410847,adriatica,electronics.clocks,148.27
21410901,swatch,electronics.clocks,107.08
21410918,,electronics.clocks,308.12
21411795,tissot,electronics.clocks,1353.45
21411808,tissot,electronics.clocks,1050.22
21800017,,computers.peripherals.mouse,6.44
21800090,x-game,computers.peripherals.mouse,1.52
21800268,acme,computers.peripherals.mouse,2.03
22000052,naturehike,,218.28
22000074,naturehike,,97.81
22000075,bestway,,60.23
22000168,,,167.29
22000202,,,54.29
22000218,,,70.79
22000226,tuka,,38.61
22000244,norfin,,77.20
22000246,norfin,,102.94
22000251,holiday,,97.79
22000297,,,78.77
22000302,,,80.31
22000306,holiday,,29.34
22100059,,,146.70
22100102,outwell,,59.98
22300003,xiaomi,,71.09
22500047,mart,,17.73
22700004,cablexpert,,11.89
22700007,kolner,,25.48
22700024,yato,,177.12
22700045,total,,30.86
22700048,total,,64.33
22700062,aeroforce,,217.25
22700067,force,,83.91
22700068,force,,100.39
22700069,force,,38.61
22700076,stels,,37.32
22700084,force,,244.28
22700094,,,89.32
22700103,yato,,10.88
22700104,yato,,39.30
22700127,stels,,105.53
22700128,stels,,65.90
22700129,stels,,75.94
22700131,stels,,79.80
22700190,,,89.84
22700193,stels,,83.66
22700202,stels,,182.76
22700205,matrix,,23.14
22700206,stels,,10.04
22700208,stels,,83.66
22700247,total,,7.70
22700286,stanley,,17.00
22700323,bosch,,20.46
22700324,bosch,,20.77
22700325,force,,102.71
22700335,,,43.24
22700384,kolner,,14.67
22700413,stanley,,34.13
22700422,force,,102.45
22700434,bosch,,11.45
22700448,,,60.49
22700512,,,38.59
22700527,force,,73.87
22700528,force,,100.39
22700541,,,14.16
22700545,startul,,12.00
22700565,,,98.29
22700667,bosch,,24.89
22700680,bosch,,7.16
22700799,partner,,119.69
22700853,,,173.97
22700854,,,94.16
22700869,bosch,,4.76
